"0","# Ajuster un modèle ARIMA avec p=6666 et q=17000"
"0","model_e <- arima(train_data, order=c(3,0 , 3),include.mean = F)"
"0",""
"0","# Résumé du modèle"
"0","summary(model_e)"
"1","
Call:"
"1","
"
"1","arima(x = train_data, order = c(3, 0, 3), include.mean = F)"
"1","
"
"1",""
"1","
"
"1","Coefficients:
"
"1","    "
"1","     ar1"
"1","     ar2"
"1","      ar3"
"1","     ma1"
"1","      ma2"
"1","      ma3"
"1","
    "
"1","  0.3003"
"1","  0.6929"
"1","  -0.1441"
"1","  0.4546"
"1","  -0.5721"
"1","  -0.1921"
"1","
s.e."
"1","  0.1002"
"1","  0.0612"
"1","   0.0378"
"1","  0.1002"
"1","   0.0415"
"1","   0.0357"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","917.3"
"1",""
"1",":  log likelihood = "
"1",""
"1","-35850.92"
"1",""
"1",",  aic = "
"1",""
"1","71715.83"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","         ME"
"1","     RMSE"
"1","      MAE"
"1","      MPE"
"1","     MAPE"
"1","      MASE"
"1","          ACF1"
"1","
Training set"
"1"," 0.02035085"
"1"," 30.28679"
"1"," 12.98269"
"1"," 89.57031"
"1"," 240.5513"
"1"," 0.9963068"
"1"," -0.0002564181"
"1","
"
