"0","# Ajuster un modèle ARIMA sur les données d'entraînement"
"0","library(forecast)"
"0","model <- auto.arima(train_data,stepwise = FALSE, approximation = FALSE)"
"0","summary(model)"
"1","Series:"
"1"," "
"1","train_data"
"1"," "
"1","
"
"1","ARIMA(2,0,3) with zero mean"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","     ar1"
"1","     ar2"
"1","     ma1"
"1","      ma2"
"1","      ma3"
"1","
    "
"1","  0.0111"
"1","  0.7387"
"1","  0.7366"
"1","  -0.4131"
"1","  -0.2469"
"1","
s.e."
"1","  0.0436"
"1","  0.0398"
"1","  0.0461"
"1","   0.0295"
"1","   0.0242"
"1","
"
"1","
sigma^2 = "
"1",""
"1","919.3"
"1",":  log likelihood = "
"1",""
"1","-35856.73"
"1","
"
"1","AIC="
"1",""
"1","71725.46"
"1","   AICc="
"1",""
"1","71725.47"
"1","   BIC="
"1",""
"1","71766.94"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","         ME"
"1","     RMSE"
"1","      MAE"
"1","      MPE"
"1","    MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," 0.02052126"
"1"," 30.31055"
"1"," 12.99176"
"1"," 88.68207"
"1"," 238.876"
"1"," 0.6013217"
"1"," 0.00762469"
"1","
"
